longitude_deg,latitude_deg
-85,-19.999993499999999
-84.999999900000006,-21.5
-84,-21.5
-83,-21.5
-82,-21.5
-81,-21.5
-80,-21.5
-79,-21.5
-78,-21.5
-77,-21.5
-76,-21.5
-75,-21.5
-74,-21.5
-73,-21.5
-72,-21.5
-71,-21.5
-70,-21.5
-69,-21.5
-68,-21.5
-67,-21.5
-66,-21.5
-65,-21.5
-64,-21.5
-63,-21.5
-62,-21.5
-61,-21.5
-60,-21.5
-59,-21.5
-58,-21.5
-57,-21.5
-56,-21.5
-55,-21.5
-54,-21.5
-53,-21.5
-52,-21.5
-51,-21.5
-50,-21.5
-49,-21.5
-48,-21.5
-47,-21.5
-46,-21.5
-45,-21.5
-44,-21.5
-43,-21.5
-42,-21.5
-41,-21.5
-40,-21.5
-39,-21.5
-38,-21.5
-37,-21.5
-36,-21.5
-35,-21.5
-34,-21.5
-33,-21.5
-32,-21.5
-31,-21.5
-30,-21.5
-29,-21.5
-28,-21.5
-27,-21.5
-26,-21.5
-25,-21.5
-24,-21.5
-23,-21.5
-22,-21.5
-21,-21.5
-21.5,-21.5
-19,-21.5
-18,-21.5
-17,-21.5
-16,-21.5
-15,-21.5
-14,-21.5
-13,-21.5
-12,-21.5
-11,-21.5
-10,-21.5
-9,-21.5
-8,-21.5
-7,-21.5
-6,-21.5
-5,-21.5
-4,-21.5
-3,-21.5
-2,-21.5
-1,-21.5
-4.15588488e-08,-19
-3.35000038e-07,-19
-1,-18.0000003
-2,-18.000000100000001
-3,-18
-4,-18
-5,-18
-5.00000058,-18
-6,-17.0000006
-7,-17.000000100000001
-7.0000003,-17
-8,-16.0000003
-9,-16.000000100000001
-10,-16
-10.000000500000001,-16
-11,-15.000000500000001
-12,-15
-13,-15
-13,-15
-14,-14
-14.000000099999999,-14
-15,-13.000000099999999
-16,-13
-17,-13
-17,-13
-18,-12
-19,-12
-19,-12
-19,-11.999999900000001
-18.000000100000001,-11
-18,-11
-17,-10
-17.000000100000001,-9
-18,-8.0000001300000001
-19,-8.0000000199999999
-19.000000100000001,-8
-21.5,-7.00000014
-21,-7.0000000299999998
-22,-7.0000000099999999
-22,-7
-23,-6.0000000299999998
-24,-6.0000000099999999
-25,-6
-25,-6
-26,-5.0000000199999999
-27,-5.0000000099999999
-27,-5
-28,-4.0000000399999998
-28,-4
-29,-3.0000000299999998
-30,-3.0000000199999999
-30,-3
-30.0000003,-2
-31,-1.0000003200000001
-31.0000003,-1
-32,-2.79999995e-07
-33,-4.8444448499999999e-08
-34,-1.1764711900000001e-08
-35,-1.6200004899999999e-08
-35.000000100000001,0
-36,0.99999990699999997
-37,0.99999998400000001
-38,0.99999998800000001
-39,0.99999988799999995
-40,0.99999998199999995
-41,0.99999999299999998
-42,0.99999999500000003
-43,0.99999999500000003
-44,0.99999999299999998
-45,0.99999998700000003
-46,0.99999998999999995
-47,0.99999999299999998
-48,0.99999999500000003
-49,0.99999999399999995
-50,0.99999999399999995
-51,0.99999997699999998
-52,0.99999990000000005
-53,0.99999994299999995
-54,0.99999996899999999
-55,0.99999985400000002
-56,0.99999986699999999
-56.999999899999999,0
-57,-7.3384569500000002e-09
-58,-1.0533327100000001e-08
-59,-1.47777826e-08
-59.000000700000001,0
-60,0.99999931500000006
-61,0.99999990100000002
-61.999999899999999,0
-62,-2.4888890899999999e-08
-63,-4.8000004000000001e-08
-64,-1.9300000500000001e-07
-64.999999799999998,-1
-65,-1.0000000200000001
-66,-10.000000399999999
-67,-2
-67,-2.0000000099999999
-68,-2.0000000199999999
-69,-2.0000001100000002
-69.999999900000006,-3
-70,-3.0000000199999999
-71,-3.00000007
-71.999999900000006,-4
-72,-4.0000000099999999
-73,-4.0000000299999998
-74,-4.0000002099999996
-74.999999799999998,-5
-75,-5.0000000199999999
-76,-6
-76,-6.0000000199999999
-77,-6.0000002500000003
-77.999999799999998,-7
-78,-7.0000001200000002
-78.999999900000006,-8
-79,-8.0000000100000008
-80,-8.0000000500000006
-81,-9
-81,-9.0000000199999999
-82,-10
-82,-11
-82,-11
-83,-11.000000200000001
-83.999999799999998,-12
-84,-13
-84,-13.000000099999999
-84.999999900000006,-14
-85,-15
-85,-15.000000399999999
-85.999999599999995,-16
-85.999999299999999,-17
-85.999999900000006,-18
-85.999993500000002,-19
-85,-20
-85,-21.5
